categorie;nom;hp;atk;def;mercyGoal;act1;act2;act3;act4
NORMAL;Sandprowler;30;7;1;100;COMPLIMENT;JOKE;-;-
NORMAL;Spiceling;25;5;2;100;OBSERVE;PET;-;-
NORMAL;Dunemite;20;6;1;100;OFFER_SNACK;DISCUSS;-;-
NORMAL;Fremenkin;35;8;2;100;DANCE;REASON;-;-
NORMAL;Gom Jabbar Rat;28;9;1;100;COMPLIMENT;DISCUSS;-;-
NORMAL;Caillou Mimic;22;4;3;100;OBSERVE;JOKE;-;-
NORMAL;Guêpe de Sable;18;6;1;100;PET;DANCE;-;-
NORMAL;Lézard Épicé;32;10;1;100;OFFER_SNACK;REASON;-;-
NORMAL;Scorpion Bleu;27;8;2;100;DISCUSS;COMPLIMENT;-;-
NORMAL;Cafard de Giedi;24;7;1;100;JOKE;OBSERVE;-;-
NORMAL;Spectre de Sel;30;5;4;100;DANCE;PET;-;-
NORMAL;Griot Nomade;26;6;2;100;REASON;OFFER_SNACK;-;-
MINIBOSS;Stillsuit Phantom;45;12;3;100;OBSERVE;PET;OFFER_SNACK;-
MINIBOSS;Harvester Wraith;50;10;4;100;REASON;DANCE;JOKE;-
MINIBOSS;Sardaukar Scout;55;14;3;100;COMPLIMENT;INSULT;DISCUSS;-
MINIBOSS;Golem de Sietch;60;13;5;100;OBSERVE;REASON;DANCE;-
MINIBOSS;Chasseur de Primes;52;15;3;100;DISCUSS;JOKE;TAUNT;-
MINIBOSS;Prophète Corrompu;48;11;4;100;COMPLIMENT;PET;REASON;-
MINIBOSS;Araignée de Verre;58;16;2;100;OFFER_SNACK;DANCE;INSULT;-
BOSS;Shai-Hulud Jr;80;18;5;100;REASON;DANCE;JOKE;INSULT
BOSS;Baron Harkonnen;90;20;6;100;COMPLIMENT;TAUNT;OBSERVE;REASON
BOSS;Reverend Mother;75;15;8;100;DISCUSS;OFFER_SNACK;DANCE;TAUNT
BOSS;Mentate Fou;85;17;5;100;REASON;JOKE;INSULT;DISCUSS
BOSS;Face Dancer;70;22;4;100;COMPLIMENT;DANCE;TAUNT;OBSERVE
BOSS;Navigateur Altere;95;19;7;100;PET;REASON;JOKE;INSULT
